station,valid,feel,p01m
04V,2007-10-20 23:51,59.00,M
04V,2007-10-21 00:51,57.20,M
04V,2007-10-21 01:51,57.20,M
04V,2007-10-21 03:51,51.80,M
04V,2007-10-21 08:51,24.31,M
04V,2007-10-21 09:51,20.08,M
04V,2007-10-21 13:51,19.04,M
04V,2007-10-21 14:51,21.57,M
04V,2007-10-21 16:51,22.43,M
04V,2007-10-21 17:51,28.87,M
04V,2007-10-21 18:55,25.45,M
04V,2007-10-21 19:51,24.11,M
04V,2007-10-21 22:55,22.97,M
04V,2007-10-21 23:51,21.16,M
04V,2007-10-22 01:51,17.42,M
04V,2007-10-22 10:51,5.43,M
04V,2007-10-22 16:51,22.12,M
04V,2007-10-22 18:51,31.60,M
04V,2007-10-22 22:51,37.71,M
04V,2007-10-23 00:51,32.00,M
04V,2007-10-23 03:51,27.46,M
04V,2007-10-23 15:51,39.72,M
04V,2007-10-23 18:51,60.80,M
04V,2007-10-23 20:51,68.00,M
04V,2007-10-23 23:51,62.60,M
04V,2007-10-24 04:55,32.00,M
04V,2007-10-24 06:51,30.76,M
04V,2007-10-24 08:51,30.76,M
04V,2007-10-24 15:55,42.33,M
04V,2007-10-24 17:51,57.20,M
04V,2007-10-24 22:51,64.40,M
04V,2007-10-25 03:51,34.95,M
04V,2007-10-25 15:51,51.80,M
04V,2007-10-26 01:51,51.80,M
04V,2007-10-26 06:51,32.00,M
04V,2007-10-26 07:51,29.74,M
04V,2007-10-26 08:51,29.74,M
04V,2007-10-26 10:51,29.74,M
04V,2007-10-26 15:51,51.80,M
04V,2007-10-26 16:51,57.20,M
04V,2007-10-26 21:55,69.80,M
04V,2007-10-27 00:51,45.54,M
04V,2007-10-27 04:51,37.08,M
04V,2007-10-27 10:51,22.47,M
04V,2007-10-29 05:51,32.00,M
04V,2007-10-30 10:51,33.73,M
04V,2007-10-31 02:51,36.94,M
04V,2007-10-31 06:51,32.00,M
04V,2007-10-31 09:51,25.23,M
04V,2007-10-31 19:51,53.60,M
04V,2007-11-01 05:51,29.29,M
04V,2007-11-01 14:51,28.69,M
04V,2007-11-02 06:55,31.62,M
04V,2007-11-02 16:51,42.33,M
04V,2007-11-03 01:51,39.18,M
04V,2007-11-03 06:51,22.47,M
04V,2007-11-03 07:51,20.42,M
04V,2007-11-03 14:51,29.17,M
04V,2007-11-03 17:51,46.72,M
04V,2007-11-03 19:51,55.40,M
04V,2007-11-03 21:51,57.20,M
04V,2007-11-04 11:55,16.11,M
04V,2007-11-04 18:51,57.20,M
04V,2007-11-04 20:51,62.60,M
04V,2007-11-04 21:51,64.40,M
04V,2007-11-05 00:51,42.94,M
04V,2007-11-05 04:51,32.47,M
04V,2007-11-05 07:55,23.48,M
04V,2007-11-05 09:51,22.00,M
04V,2007-11-05 14:51,28.12,M
04V,2007-11-05 16:55,51.80,M
04V,2007-11-05 20:51,62.60,M
04V,2007-11-05 23:51,51.80,M
04V,2007-11-06 02:51,35.20,M
04V,2007-11-06 05:51,28.49,M
04V,2007-11-06 10:51,24.11,M
04V,2007-11-06 17:55,47.77,M
04V,2007-11-07 02:51,29.87,M
04V,2007-11-07 03:51,27.70,M
04V,2007-11-07 04:51,25.53,M
04V,2007-11-07 09:51,21.57,M
04V,2007-11-07 10:51,24.78,M
04V,2007-11-07 16:51,44.60,M
04V,2007-11-08 03:51,33.73,M
04V,2007-11-08 06:51,31.36,M
04V,2007-11-08 07:55,28.69,M
04V,2007-11-08 08:51,22.97,M
04V,2007-11-08 12:55,23.22,M
04V,2007-11-09 11:55,22.00,M
04V,2007-11-09 15:51,38.54,M
04V,2007-11-09 18:51,53.60,M
04V,2007-11-09 19:51,57.20,M
04V,2007-11-09 23:51,49.27,M
04V,2007-11-10 01:51,32.98,M
04V,2007-11-10 06:51,30.79,M
04V,2007-11-10 08:51,29.52,M
04V,2007-11-10 15:51,37.42,M
04V,2007-11-10 16:51,51.80,M
04V,2007-11-10 17:51,53.60,M
04V,2007-11-10 18:51,55.40,M
04V,2007-11-10 20:51,60.80,M
04V,2007-11-10 21:55,59.00,M
04V,2007-11-10 23:51,53.60,M
04V,2007-11-11 03:51,36.51,M
04V,2007-11-11 04:51,33.56,M
04V,2007-11-11 05:51,31.57,M
04V,2007-11-14 06:51,40.14,M
04V,2007-11-14 17:55,51.80,M
04V,2007-11-15 04:55,28.87,M
04V,2007-11-16 19:55,53.60,M
04V,2007-11-17 12:55,33.84,M
04V,2007-11-19 13:55,16.20,M
04V,2007-11-21 17:55,26.33,M
04V,2007-11-21 21:55,26.86,M
04V,2007-11-23 10:55,18.40,0.00
04V,2007-11-27 10:55,-5.49,M
04V,2007-11-28 02:55,19.01,M
04V,2007-11-28 11:55,13.78,M
04V,2007-11-30 11:55,8.59,M
04V,2007-12-01 02:55,32.00,M
04V,2007-12-01 15:55,27.99,M
04V,2007-12-01 20:55,37.94,M
04V,2007-12-05 21:55,42.13,M
04V,2007-12-05 22:55,41.03,M
04V,2007-12-06 17:55,29.80,M
04V,2007-12-06 20:55,34.25,M
04V,2007-12-07 13:55,25.53,M
04V,2007-12-10 09:55,0.28,M
04V,2007-12-11 02:55,32.00,M
04V,2007-12-11 10:55,28.40,M
04V,2007-12-11 17:55,16.86,M
04V,2007-12-13 20:55,12.20,M
04V,2007-12-14 01:55,-10.41,M
04V,2007-12-14 06:55,-19.10,M
04V,2007-12-14 09:55,-13.93,M
04V,2007-12-14 13:55,-11.65,M
04V,2007-12-14 16:55,-1.86,M
04V,2007-12-14 21:55,8.11,M
04V,2007-12-14 22:55,14.00,M
04V,2007-12-15 12:55,-15.79,M
04V,2007-12-16 06:51,-16.36,M
04V,2007-12-16 07:51,-16.72,M
04V,2007-12-16 08:51,-21.30,M
04V,2007-12-16 14:51,-16.72,M
04V,2007-12-16 15:51,-6.29,M
04V,2007-12-16 16:51,3.20,M
04V,2007-12-16 17:51,5.00,M
04V,2007-12-16 18:55,12.20,M
04V,2007-12-16 19:51,14.00,M
04V,2007-12-16 23:51,-6.21,M
04V,2007-12-17 01:51,3.20,M
04V,2007-12-17 02:51,-11.32,M
04V,2007-12-17 03:51,-2.18,M
04V,2007-12-17 04:51,-10.42,M
04V,2007-12-17 05:51,-6.21,M
04V,2007-12-17 06:55,-17.83,0.00
04V,2007-12-17 07:51,-8.31,M
04V,2007-12-17 08:51,-14.22,M
04V,2007-12-17 09:55,-4.00,M
04V,2007-12-17 10:51,-4.00,M
04V,2007-12-17 11:51,-12.47,M
04V,2007-12-17 12:51,-4.00,M
04V,2007-12-17 14:55,-19.01,M
04V,2007-12-17 16:51,3.85,M
04V,2007-12-17 17:51,-0.28,M
04V,2007-12-17 18:51,3.85,M
04V,2007-12-17 19:51,8.50,M
04V,2007-12-17 20:51,8.50,M
04V,2007-12-17 21:51,8.11,M
04V,2007-12-18 00:51,-6.99,M
04V,2007-12-18 02:51,12.20,M
04V,2007-12-18 03:51,-1.39,M
04V,2007-12-18 04:51,-3.53,M
04V,2007-12-18 05:51,3.20,M
04V,2007-12-18 06:55,1.40,M
04V,2007-12-18 10:51,-7.81,M
04V,2007-12-18 12:51,-12.08,M
04V,2007-12-18 13:51,-6.29,M
04V,2007-12-18 21:55,23.00,M
04V,2007-12-22 17:55,7.85,M
04V,2007-12-23 01:55,2.88,M
04V,2007-12-23 08:55,-21.30,M
04V,2007-12-24 18:55,19.40,M
04V,2007-12-26 11:55,-19.94,0.00
04V,2007-12-26 23:55,-9.16,M
04V,2007-12-27 05:55,-10.89,M
04V,2007-12-27 09:55,1.40,M
04V,2007-12-27 19:55,7.17,M
04V,2007-12-27 20:55,3.12,M
04V,2007-12-27 22:55,-0.70,M
04V,2007-12-29 15:55,-17.83,M
04V,2007-12-29 21:55,4.30,M
04V,2007-12-30 01:55,-0.40,M
04V,2007-12-31 01:55,14.68,M
04V,2008-01-01 04:33,-14.65,M
04V,2008-01-01 06:33,-4.11,M
04V,2008-01-01 20:33,5.02,M
04V,2008-01-01 22:55,12.20,0.00
04V,2008-01-02 03:33,-22.18,M
04V,2008-01-02 07:33,-12.47,M
04V,2008-01-02 08:33,-18.02,M
04V,2008-01-02 19:33,15.80,M
04V,2008-01-02 23:33,-2.18,M
04V,2008-01-03 02:33,-8.35,M
04V,2008-01-03 08:33,5.00,M
04V,2008-01-03 12:55,-2.20,M
04V,2008-01-03 13:33,-0.40,M
04V,2008-01-03 15:33,5.00,M
04V,2008-01-04 06:33,6.80,M
04V,2008-01-04 07:33,-2.18,M
04V,2008-01-04 08:33,4.00,M
04V,2008-01-04 08:55,0.64,M
04V,2008-01-04 09:33,8.60,M
04V,2008-01-04 14:33,1.40,M
04V,2008-01-04 23:33,21.20,M
04V,2008-01-05 01:55,19.40,M
04V,2008-01-05 09:33,14.00,M
04V,2008-01-05 16:33,15.71,M
04V,2008-01-05 17:55,26.63,M
04V,2008-01-06 00:33,35.60,M
04V,2008-01-06 01:33,27.42,M
04V,2008-01-06 02:33,27.42,M
04V,2008-01-06 02:55,28.69,M
04V,2008-01-06 10:33,26.40,M
04V,2008-01-06 14:33,16.86,M
04V,2008-01-06 18:33,33.73,M
04V,2008-01-06 18:55,33.73,M
04V,2008-01-06 21:33,34.86,M
04V,2008-01-07 01:33,21.11,M
04V,2008-01-07 02:33,14.81,M
04V,2008-01-07 08:55,11.61,M
04V,2008-01-07 10:33,9.42,M
04V,2008-01-07 17:55,11.61,M
04V,2008-01-07 18:33,16.91,M
04V,2008-01-08 00:33,19.01,M
04V,2008-01-08 03:33,7.90,M
04V,2008-01-08 07:55,0.81,M
04V,2008-01-08 19:33,14.69,M
04V,2008-01-08 21:55,16.91,M
04V,2008-01-08 23:33,8.50,M
04V,2008-01-09 02:55,-1.11,M
04V,2008-01-09 07:33,-11.32,M
04V,2008-01-09 08:33,-4.11,M
04V,2008-01-09 09:55,-4.71,M
04V,2008-01-09 20:33,23.00,M
04V,2008-01-10 04:33,4.45,M
04V,2008-01-10 08:55,3.67,M
04V,2008-01-10 21:33,13.03,M
04V,2008-01-10 23:55,2.84,M
04V,2008-01-11 04:55,6.05,M
04V,2008-01-11 12:55,-0.40,M
04V,2008-04-21 16:33,51.80,M
04V,2008-04-21 18:33,57.20,M
04V,2008-04-21 19:33,59.00,M
04V,2008-04-22 01:33,51.80,M
04V,2008-04-22 10:55,19.03,M
04V,2008-04-22 19:33,62.60,M
04V,2008-04-22 19:55,62.60,M
04V,2008-04-23 02:33,51.80,M
04V,2008-04-23 02:55,51.80,M
04V,2008-04-23 03:33,44.24,M
04V,2008-04-23 07:33,26.33,M
04V,2008-04-23 17:55,62.60,M
04V,2008-04-23 19:33,68.00,M
04V,2008-04-24 02:33,51.80,M
04V,2008-04-24 03:33,41.36,M
04V,2008-04-24 04:33,37.42,M
04V,2008-04-24 14:33,45.15,M
04V,2008-04-24 14:55,51.80,M
04V,2008-04-24 23:33,53.60,M
04V,2008-04-25 00:33,53.60,M
04V,2008-04-25 05:33,24.49,M
04V,2008-04-25 17:33,33.97,M
04V,2008-04-25 19:33,43.44,M
04V,2008-04-25 20:33,51.80,M
04V,2008-04-25 21:33,53.60,M
04V,2008-04-26 02:55,31.57,M
04V,2008-04-26 04:33,29.29,M
04V,2008-04-26 06:33,23.36,M
04V,2008-04-26 07:33,21.28,M
04V,2008-04-26 08:33,19.68,M
04V,2008-04-26 13:55,29.51,M
04V,2008-04-26 20:33,51.80,M
04V,2008-04-26 20:55,51.80,M
04V,2008-04-27 07:33,24.57,M
04V,2008-04-27 14:33,28.87,M
04V,2008-04-27 19:33,53.60,M
04V,2008-04-27 21:33,57.20,M
04V,2008-04-27 22:33,59.00,M
04V,2008-04-28 00:33,55.40,M
04V,2008-04-28 05:55,31.57,0.00
04V,2008-04-28 06:33,28.12,M
04V,2008-04-28 12:55,22.97,M
04V,2008-04-28 13:55,31.36,M
04V,2008-04-28 14:33,27.70,M
04V,2008-04-28 16:55,45.63,M
04V,2008-04-28 17:33,51.80,M
04V,2008-04-28 21:33,62.60,M
04V,2008-04-28 23:33,62.60,M
04V,2008-04-29 01:33,57.20,M
04V,2008-04-29 04:33,36.51,M
04V,2008-04-29 05:55,31.57,M
04V,2008-04-29 06:33,33.73,M
04V,2008-04-29 08:33,25.80,M
04V,2008-04-29 09:55,27.48,M
04V,2008-04-29 11:33,24.11,M
04V,2008-04-29 11:55,22.97,0.00
04V,2008-04-29 15:33,47.21,M
04V,2008-04-29 16:33,53.60,M
04V,2008-04-29 17:33,57.20,M
04V,2008-04-29 20:33,66.20,M
04V,2008-04-29 22:33,66.20,M
04V,2008-04-30 00:33,62.60,M
04V,2008-04-30 02:33,57.20,M
04V,2008-04-30 03:33,51.80,M
04V,2008-04-30 04:55,45.15,M
04V,2008-04-30 07:33,42.80,M
04V,2008-04-30 08:33,32.03,M
04V,2008-04-30 14:33,50.00,M
04V,2008-04-30 16:33,62.60,M
04V,2008-04-30 17:33,62.60,M
04V,2008-04-30 18:33,64.40,M
04V,2008-04-30 18:55,68.00,M
04V,2008-04-30 19:33,69.80,M
04V,2008-04-30 20:33,64.40,M
04V,2008-04-30 22:33,66.20,M
04V,2008-05-01 02:33,57.20,M
04V,2008-05-01 03:33,53.60,M
04V,2008-05-01 03:55,51.80,M
04V,2008-05-01 04:33,41.42,M
04V,2008-05-01 06:33,30.63,M
04V,2008-05-01 06:55,30.79,M
04V,2008-05-01 09:33,31.36,M
04V,2008-05-01 13:33,29.80,M
04V,2008-05-01 15:33,26.58,M
04V,2008-05-01 16:33,27.99,M
04V,2008-05-01 17:33,27.16,M
04V,2008-05-01 19:33,29.80,M
04V,2008-05-02 04:55,13.47,M
04V,2008-05-02 05:33,15.01,M
04V,2008-05-02 06:33,15.36,M
04V,2008-05-02 07:33,16.11,M
04V,2008-05-02 09:33,15.01,M
04V,2008-05-02 11:55,18.06,M
04V,2008-05-02 23:33,36.34,M
04V,2008-05-03 00:33,33.97,M
04V,2008-05-03 04:33,22.97,M
04V,2008-05-03 05:33,22.97,M
04V,2008-05-03 06:33,19.68,M
04V,2008-05-03 07:33,17.92,M
04V,2008-05-03 13:55,23.51,M
04V,2008-05-03 20:33,57.20,M
04V,2008-05-04 03:33,35.75,M
04V,2008-05-04 06:33,30.23,M
04V,2008-05-04 08:33,24.78,M
04V,2008-05-04 15:33,51.80,M
04V,2008-05-04 18:33,59.00,M
04V,2008-05-05 01:33,59.00,M
04V,2008-05-05 06:33,37.71,M
04V,2008-05-05 16:33,59.00,M
04V,2008-05-05 19:55,69.16,M
04V,2008-05-05 22:33,69.80,M
04V,2008-05-05 23:33,69.16,M
04V,2008-05-06 00:33,69.80,M
04V,2008-05-06 01:33,62.60,M
04V,2008-05-06 06:33,41.85,M
04V,2008-05-06 07:33,40.71,M
04V,2008-05-06 10:33,30.23,M
04V,2008-05-06 16:55,60.80,M
04V,2008-05-06 17:33,64.40,M
04V,2008-05-07 01:33,57.20,M
04V,2008-05-07 04:33,42.04,M
04V,2008-05-07 06:55,36.58,M
04V,2008-05-07 09:33,34.70,M
04V,2008-05-07 19:55,68.00,M
04V,2008-05-08 09:33,34.20,M
04V,2008-05-08 18:33,30.86,M
04V,2008-05-08 19:33,51.80,M
04V,2008-05-09 03:55,32.00,M
04V,2008-05-09 04:33,24.78,M
04V,2008-05-09 09:33,19.04,M
04V,2008-05-09 15:33,46.40,M
04V,2008-05-09 18:33,59.00,M
04V,2008-05-09 18:55,59.00,M
04V,2008-05-09 19:33,64.40,M
04V,2008-05-10 00:33,59.00,M
04V,2008-05-10 16:33,33.04,M
04V,2008-05-10 18:55,40.94,M
04V,2008-05-10 19:33,51.80,M
04V,2008-05-10 21:33,51.80,M
04V,2008-05-11 00:33,51.80,M
04V,2008-05-11 04:33,30.23,M
04V,2008-05-11 10:55,16.11,M
04V,2008-05-11 17:33,53.60,M
04V,2008-05-11 19:33,62.60,M
04V,2008-05-12 03:33,46.34,M
04V,2008-05-12 08:33,28.69,M
04V,2008-05-12 13:33,41.00,M
04V,2008-05-12 15:33,57.20,M
04V,2008-05-12 19:33,69.80,M
04V,2008-05-12 20:33,68.00,M
04V,2008-05-13 00:33,62.60,M
04V,2008-05-13 02:33,57.20,M
04V,2008-05-13 03:33,55.40,M
04V,2008-05-13 03:55,51.80,M
04V,2008-05-13 04:55,51.80,M
04V,2008-05-13 10:33,30.79,M
04V,2008-05-13 10:55,31.57,M
04V,2008-05-13 14:33,36.37,M
04V,2008-05-13 19:33,51.80,M
04V,2008-05-13 22:33,51.80,M
04V,2008-05-14 04:33,34.20,M
04V,2008-05-14 10:33,23.51,M
04V,2008-05-14 20:33,62.60,M
04V,2008-05-15 02:33,39.72,M
04V,2008-05-15 04:33,39.18,M
04V,2008-05-15 06:33,38.54,M
04V,2008-05-15 07:33,40.14,M
04V,2008-05-15 10:33,36.94,M
04V,2008-05-15 11:33,38.98,M
04V,2008-05-15 15:33,44.60,M
04V,2008-05-15 16:55,51.80,M
04V,2008-05-15 18:33,51.80,M
04V,2008-05-15 19:33,57.20,M
04V,2008-05-15 21:33,57.20,M
04V,2008-05-16 01:33,51.80,M
04V,2008-05-16 02:33,43.66,M
04V,2008-05-16 03:33,41.03,M
04V,2008-05-16 05:33,39.22,M
04V,2008-05-16 11:33,24.29,M
04V,2008-05-16 11:55,23.51,M
04V,2008-05-16 23:33,59.00,M
04V,2008-05-17 01:33,57.20,M
04V,2008-05-17 02:33,51.80,M
04V,2008-05-17 03:55,49.27,M
04V,2008-05-17 04:55,40.14,M
04V,2008-05-17 07:33,39.18,M
04V,2008-05-17 07:55,37.71,M
04V,2008-05-17 09:33,32.76,M
04V,2008-05-17 11:33,34.78,M
04V,2008-05-17 12:33,35.08,M
04V,2008-05-17 14:33,53.60,M
04V,2008-05-17 19:55,69.21,M
04V,2008-05-18 00:33,64.40,M
04V,2008-05-18 03:55,51.80,M
04V,2008-05-18 04:33,45.54,M
04V,2008-05-18 04:55,51.80,M
04V,2008-05-18 06:33,44.53,M
04V,2008-05-18 07:33,40.14,M
04V,2008-05-18 09:33,45.90,M
04V,2008-05-19 03:33,59.00,M
04V,2008-05-19 04:33,59.00,M
04V,2008-05-19 05:33,53.60,M
04V,2008-05-19 05:55,57.20,M
04V,2008-05-19 06:55,51.80,M
04V,2008-05-19 13:33,53.60,M
04V,2008-05-19 13:55,59.00,M
04V,2008-05-19 16:33,69.80,M
04V,2008-05-20 01:33,69.40,M
04V,2008-05-20 01:55,71.60,0.00
04V,2008-05-20 06:55,55.40,M
04V,2008-05-20 14:33,60.80,M
04V,2008-05-20 21:33,77.17,M
04V,2008-05-21 00:33,74.98,M
04V,2008-05-21 02:33,66.20,M
04V,2008-05-21 02:55,64.40,M
04V,2008-05-21 03:33,62.60,M
04V,2008-05-21 06:33,57.20,M
04V,2008-05-21 07:33,53.60,M
04V,2008-05-21 14:33,59.00,M
04V,2008-05-21 14:55,59.00,M
04V,2008-05-21 15:33,64.40,M
04V,2008-05-21 16:33,69.40,M
04V,2008-05-21 22:33,68.00,M
04V,2008-05-22 03:55,55.40,M
04V,2008-05-22 06:55,51.80,M
04V,2008-05-22 11:55,38.77,M
04V,2008-05-22 14:55,32.76,M
04V,2008-05-22 16:33,32.47,M
04V,2008-05-22 18:55,51.80,M
04V,2008-05-22 20:55,32.15,M
04V,2008-05-23 04:55,33.56,M
04V,2008-05-23 05:55,33.56,M
04V,2008-05-23 08:33,33.80,0.25
04V,2008-05-23 15:55,33.10,M
04V,2008-05-23 18:55,33.73,M
04V,2008-05-24 04:33,29.52,M
04V,2008-05-24 08:33,33.73,M
04V,2008-05-24 09:55,37.40,M
04V,2008-05-24 15:33,40.03,M
04V,2008-05-24 16:33,49.27,M
04V,2008-05-24 17:33,51.80,M
04V,2008-05-25 00:33,53.60,M
04V,2008-05-25 01:55,51.80,M
04V,2008-05-25 06:55,32.47,M
04V,2008-05-25 09:33,26.97,M
04V,2008-05-25 10:55,27.42,M
04V,2008-05-25 20:33,69.27,M
04V,2008-05-25 22:55,69.80,M
04V,2008-05-26 01:33,62.60,M
04V,2008-05-26 05:33,51.80,M
04V,2008-05-26 08:33,51.80,M
04V,2008-05-26 09:33,40.14,M
04V,2008-05-26 09:55,42.80,M
04V,2008-05-26 11:55,35.83,M
04V,2008-05-26 16:33,60.80,M
04V,2008-05-26 16:55,62.60,M
04V,2008-05-26 17:55,64.40,M
04V,2008-05-27 10:55,32.98,M
04V,2008-05-27 20:55,69.21,M
04V,2008-05-28 02:55,60.80,M
04V,2008-05-28 05:55,43.50,M
04V,2008-05-28 06:55,43.09,M
04V,2008-05-28 14:55,57.20,M
04V,2008-05-28 20:55,75.18,M
04V,2008-05-29 07:55,51.80,M
04V,2008-05-29 12:55,44.60,M
04V,2008-05-29 13:33,51.80,M
04V,2008-05-29 15:55,64.40,M
04V,2008-05-29 19:55,69.16,M
04V,2008-05-30 07:55,41.00,M
04V,2008-05-30 13:55,44.91,M
04V,2008-05-30 21:55,73.08,M
04V,2008-05-31 04:55,57.20,M
04V,2008-05-31 14:55,57.20,M
04V,2008-05-31 15:55,62.60,M
04V,2008-05-31 17:55,69.21,M
04V,2008-05-31 22:55,75.03,M
04V,2008-06-01 16:55,69.80,M
04V,2008-06-02 16:33,69.80,M
04V,2008-06-02 21:33,79.79,M
04V,2008-06-03 00:33,75.03,M
04V,2008-06-03 02:55,62.60,M
04V,2008-06-03 03:33,59.00,M
04V,2008-06-03 20:55,73.25,M
04V,2008-06-04 01:33,69.80,M
04V,2008-06-04 03:55,59.00,M
04V,2008-06-04 04:55,57.20,M
04V,2008-06-04 05:55,46.72,M
04V,2008-06-04 09:33,34.20,M
04V,2008-06-04 11:33,33.73,M
04V,2008-06-04 16:55,64.40,M
04V,2008-06-04 19:33,69.80,M
04V,2008-06-04 20:33,66.20,M
04V,2008-06-04 22:55,64.40,M
